Y,X,Z1,Z2,Z3,Z4,Z5
0.88070366,0.923892817,-0.962631132,-1.858214199,0.088538124,-0.027368034,-2.558430443
0.943333091,0.458783141,-1.617698114,-1.803533188,-0.945831751,0.502815982,-1.992163474
0.999861958,0.458783141,0.46469662,-1.568684851,3.007260286,-1.625573222,-4.982616128
0.999620284,0.923892817,0.436604371,-0.299917179,2.857289557,-0.315242763,-3.583385393
0.306907979,0.923892817,-1.07964805,-0.62070763,0.782040111,0.227594515,-2.841041709
0.954418582,0.923892817,0.277375869,-1.379660693,1.408478102,-1.192193405,-3.454631203
0.926847471,0.671815784,0.024401669,-4.991379635,1.065288413,0.67385655,-2.5738157
0.909852869,0.458783141,-0.130183901,-2.174263769,1.689397187,-0.530032383,-2.601939618
0.589894545,0.671815784,-0.975767983,-1.951880064,-0.929168848,0.604584836,-0.841796533
0.91312104,0.923892817,-0.553093576,-3.087375558,1.72024141,0.127338579,-0.482000079
0.466719329,0.458783141,-0.860408867,-1.166428096,0.232889111,-1.462574416,-1.507619594
0.994612015,0.923892817,-0.056590082,-3.191608789,2.083156929,0.668534332,-2.455778094
0.999723082,0.671815784,-0.759484579,-1.12051816,2.801580459,-0.616613987,-1.621512002
0.994997893,0.923892817,0.067875538,-2.854124004,2.421380759,1.205670846,-1.562145444
0.682036397,0.458783141,-0.61628718,-1.416692422,1.101662157,-1.006147156,-4.067111318
0.999926853,0.458783141,-1.336110545,-2.16430684,-2.928320391,0.946578093,-3.679666195
0.618016828,0.458783141,0.037860388,-4.326081202,1.171925364,-1.253366382,-2.265360998
0.999862315,0.923892817,-0.425036746,-0.578240946,3.044759485,0.198253834,-2.557558981
0.992309766,0.458783141,-1.032916281,-0.564700637,-2.049472578,0.944379864,-3.376766489
0.982931151,0.671815784,-1.11025233,-1.264055399,1.724760531,-0.657708001,-2.493008116
0.455284624,0.923892817,-1.218553838,0.854198346,1.280811757,-0.259371584,-3.185076286
0.667215214,0.458783141,-0.641854573,-0.876656241,0.707847365,-1.204780325,-1.781066625
0.999539039,0.923892817,0.119159569,-1.177569453,2.327305906,0.59942586,-1.919730479
0.991603163,0.923892817,-0.182667431,0.15613194,2.182263304,0.39464058,-4.659091071
0.701713073,0.458783141,-0.897000821,-1.379521195,0.927865077,-0.886220572,-2.382318032
0.999998838,0.923892817,-0.144965656,-2.497120481,3.718968357,-0.098056751,-4.063823207
0.999998072,0.671815784,-1.645481814,-2.285595342,-3.198439078,1.327125721,2.561507635
0.999906482,0.923892817,-0.207997617,-2.54851769,3.09096784,-0.351514018,-1.535292395
0.990859937,0.923892817,0.228575508,-0.498965758,1.802728897,-1.157498901,-2.144631314
0.998381283,0.671815784,0.01190149,-5.780287217,2.401954045,0.528463795,-2.957555832
0.752982239,0.923892817,-1.281936595,-2.286119934,0.182012584,-0.133303896,-1.260493512
0.478763378,0.671815784,-0.970396825,-0.707160414,0.540921389,-1.192560742,-2.746860153
0.960402531,0.923892817,-0.80106313,-0.39403706,1.668275458,-0.289882792,-2.747642732
0.839363773,0.458783141,-1.391031501,-1.628618116,-0.909746245,-1.632538304,-5.060976958
0.93000022,0.671815784,0.185197555,-0.753778385,1.384580875,-0.891588061,-1.273092444
0.767118494,0.671815784,-1.785866556,-0.632863809,-0.295019175,-0.958104298,-2.179035005
0.999988138,0.923892817,-0.719575488,-0.799782448,3.063169124,-0.33237429,-2.3583709
0.999999996,0.458783141,-0.740310557,-0.629581165,-4.27314361,-2.903269089,-0.76418756
0.59856923,0.671815784,-0.67491126,-2.247780295,-0.250098721,0.305454798,-1.200368437
0.63065121,0.923892817,-0.652080578,-0.637201123,0.386045309,0.336590068,-2.287356703
0.989621419,0.671815784,0.096571617,-4.097003818,2.327594069,-1.2946488,-2.087318338
0.848070812,0.671815784,-0.904063812,-1.37902766,1.651974113,-0.351801894,-1.212765911
0.979622655,0.923892817,0.585810259,0.002957001,2.045376908,-0.528450254,-0.965712167
0.997289558,0.671815784,-0.089770038,-3.979086811,1.940649731,-1.395101301,-3.596365446
0.999992774,0.923892817,0.038938986,-3.569671977,3.687527859,-0.392603886,-3.85930991
0.984351658,0.671815784,-1.720937449,-2.193467065,-2.157766101,1.158242894,-1.074487996
0.967149591,0.458783141,-1.106501985,-1.473863919,1.372362972,-1.42068776,-2.582320306
0.895145975,0.671815784,-0.550877318,-0.770817177,0.76901868,0.350229958,-0.710854325
0.933880863,0.923892817,-1.15290892,-0.771250196,1.198383727,0.126470464,-3.041031396
0.995970902,0.458783141,-1.240289366,-0.916177003,-1.865207047,-2.049585096,-1.908534705
0.999999373,0.458783141,0.253141649,-1.86061337,3.534102622,-1.535170955,-1.498135938
0.823085441,0.923892817,-1.896673788,-1.201658329,-0.787820184,0.500777656,-3.614333489
0.983156403,0.458783141,-1.105149378,-1.079180797,1.719181095,-0.958206463,-2.678196154
0.908302995,0.923892817,-0.271085943,-1.530887389,1.292530479,-1.386066941,-4.286374455
0.830942258,0.671815784,-0.735935952,-0.864675863,0.299410516,1.110336421,-0.237963067
0.997095478,0.458783141,-1.217079489,0.008313583,2.400062014,-0.643097342,-3.030122419
0.996509182,0.923892817,0.406851851,-0.604645394,2.272851242,-0.07187359,-4.49348661
0.583258143,0.923892817,-0.451322019,-0.213584017,0.44985569,-0.47959298,-4.64127148
0.791651187,0.458783141,-1.833145301,-0.459325704,-0.420680274,0.623147166,-0.809420105
0.691966398,0.923892817,-0.900326787,-1.271757805,0.7076157,-0.073205767,-2.031022094
0.999945396,0.923892817,0.353802772,0.128076522,3.450570484,-0.208136096,-1.088033098
0.99999995,0.923892817,0.602745807,-0.769026311,4.114168363,0.424715709,-1.621001348
0.999680782,0.671815784,-0.211169655,-2.066108916,2.626017391,0.451275819,-3.551509603
0.298230635,0.923892817,-0.606531637,-1.263894463,0.453309745,-0.013342305,-2.539455783
0.798025123,0.458783141,-2.003186049,-0.208626233,0.296567277,0.651387929,-1.207976313
0.993151573,0.923892817,0.263185603,-2.62292788,2.354649031,0.221588971,-4.694716444
0.518162962,0.923892817,-1.08949819,-1.029657771,-0.306015385,0.132556786,-4.166839515
0.994624593,0.458783141,-0.345227761,-2.946543927,1.883017029,-0.703208951,-0.087100862
0.405634679,0.923892817,-1.372256687,-1.737859425,-0.433109855,0.500445278,-1.935027084
0.985039343,0.923892817,-0.25358888,-2.406985061,1.956785847,-0.66144178,-4.844680108
0.986077174,0.458783141,-2.220775984,-1.149372178,-0.906345711,-1.025254187,-0.912395088
0.999999997,0.923892817,0.79583228,2.685518963,4.5851957,-0.262271263,-4.240185973
0.622401646,0.671815784,-1.070149676,-0.877146099,1.22047106,-0.280534451,-1.677959885
0.795390672,0.923892817,-0.222068356,-1.328856327,1.080265785,-1.08557614,-2.20538855
0.999334796,0.458783141,-1.830451533,-1.137927636,-2.650191424,-0.870274116,-2.587236374
0.761481744,0.671815784,-0.498217734,-2.905106915,1.220126476,-0.787776246,-4.172545244
0.999999256,0.671815784,0.683811239,1.370544793,3.593911906,-1.222527697,-0.942970325
0.999989457,0.923892817,0.050146033,-3.084943969,3.287866952,-0.392796249,-4.329933601
0.980030757,0.458783141,-0.371058065,-1.747481106,0.815746936,-1.557578552,-2.652771775
0.611090964,0.458783141,-0.924097359,-1.660626923,0.645373471,-1.510480006,-2.127847903
0.459686828,0.458783141,-0.736123289,-1.628088986,1.193334006,-1.614412533,-1.844270819
1,0.923892817,1.260013184,0.195566714,5.107284714,-0.283110074,-1.899400846
0.926689873,0.923892817,-0.887730249,-1.115779291,1.342498431,-0.214904863,-2.768432334
0.812027085,0.923892817,-0.969077511,-1.927945939,1.57274017,-0.403113212,-3.457831564
0.999764487,0.458783141,-1.014560952,-0.492310978,2.695893796,-0.653741824,-1.434174885
0.999999657,0.923892817,-1.335230079,-0.679621764,-3.780754954,1.749271941,-0.641481636
0.993996436,0.458783141,-0.380040894,-2.562921813,2.222902524,-1.157485642,-1.041218768
0.998973605,0.923892817,-0.518638367,-2.422828019,2.553185851,0.482740049,-2.692338166
0.724765254,0.671815784,0.11353055,-3.104170532,0.326152428,-0.38265613,-2.673865251
0.984630301,0.923892817,-0.352127765,-1.261495398,2.256857655,-0.579339046,-3.724175273
0.720233296,0.458783141,-1.412411987,-2.375730121,-1.068963375,-1.529972686,-3.527223599
0.836206853,0.458783141,-0.822780677,-0.476329486,0.201735594,-0.437654094,-2.772331799
0.6296333,0.923892817,-0.566267244,-1.43230439,0.817107308,0.259218296,-4.817518809
0.828351127,0.923892817,0.771317748,0.755974643,1.231505739,-1.532794016,-1.758858952
0.974039144,0.458783141,-1.278744406,-0.090797588,1.870432186,-1.080085053,-2.222907964
0.990740455,0.923892817,-0.772104601,0.290749909,2.259110352,-0.197680741,-2.070277959
0.897808346,0.923892817,-0.133804694,-1.699214882,1.645845231,0.507420113,-2.3793029
0.986146332,0.458783141,-1.015785447,-0.726483072,1.592531387,-0.897693792,-1.163225057
0.954316795,0.923892817,-0.908615409,-1.546537802,1.526147785,-0.415621516,-0.147495959
0.993825598,0.671815784,-1.065894365,-0.787942248,2.278849434,-0.192633673,-3.702205743
0.526007402,0.671815784,-1.738419104,0.059036491,-0.008913185,-0.487048027,-3.379862019
0.816100225,0.671815784,-2.516850452,-1.701405937,0.685862372,0.460115781,-2.454585281
0.258165701,0.923892817,-0.686907238,-0.97335663,-0.244780745,1.061536996,-2.764248748
0.912126402,0.671815784,-1.43142666,-0.977396607,-0.738939766,-0.11145315,-1.505345136
0.916336365,0.923892817,-0.507779601,-1.218192659,1.467625702,0.053025863,-3.372399591
0.945646263,0.923892817,-0.122955203,-2.017945424,0.480553224,-0.528320442,-0.757702824
0.525917444,0.923892817,-1.082703329,-0.525176847,-0.508036016,0.472285306,-2.977153155
0.818811825,0.923892817,-0.691400496,-1.057921939,0.794759631,0.186359774,-1.655298991
0.901984072,0.923892817,-1.0581863,-1.36780173,1.347328055,-0.143308121,-3.237828842
0.226262679,0.923892817,-0.62450193,-3.426152194,0.771285264,0.964805824,-1.005336285
0.684599719,0.923892817,-1.149906953,-0.952093688,1.360303057,0.024191548,-3.738963302
0.993378434,0.923892817,-1.051061479,-1.291338162,1.557437173,-0.648064606,-3.047450955
0.999656231,0.671815784,-0.101306949,-3.487826646,2.482741498,-0.720236963,-0.989055447
0.912493068,0.458783141,-1.013825836,-0.876488355,0.740158275,-0.445004551,-2.416344825
0.959029269,0.923892817,-0.077253192,-3.948742328,1.850282214,-0.46777006,-2.340665351
0.680088846,0.923892817,-0.486082008,-1.599674212,0.568291265,-0.143677148,-2.463064334
0.976739857,0.671815784,-0.974749956,-1.824899786,-0.794787649,0.420556754,-4.412647174
0.937408464,0.923892817,-0.966677197,-0.350844438,1.440049998,0.04275367,-2.825466942
0.999424748,0.923892817,-0.421299096,-0.824064908,2.685303264,0.343917035,-2.054625567
0.947448889,0.671815784,-1.094169766,0.742192825,0.397936472,-0.539628525,-2.906148254
0.99226524,0.923892817,0.096800597,-0.680083924,1.724571093,-0.356272475,-5.348220479
0.63752488,0.671815784,-0.799255583,-0.176637845,0.648386125,0.440916076,-1.928803259
0.747266268,0.458783141,-0.965937142,0.580154426,-0.499627889,-1.359631671,-2.526008593
0.743877278,0.923892817,-0.799844233,-0.012595689,-1.117466597,0.623158656,-5.580120294
0.999765318,0.458783141,-0.494802083,-2.455513394,-2.188999365,1.775278798,1.127988204
0.999986295,0.458783141,-0.513363781,-0.295366356,2.80440939,-0.652611806,-2.151485044
0.948162583,0.671815784,-1.375967087,-1.690784036,-0.199935593,0.565330325,0.133437147
0.999581534,0.923892817,0.338524642,-0.757721588,2.637629427,0.540708265,-4.976830759
0.641821068,0.671815784,-1.70516914,-2.058543709,0.768728394,-0.215141813,-3.567647103
0.400832122,0.671815784,-0.861923198,-2.00358734,-0.091090653,-0.873695921,-0.470045812
0.955797312,0.671815784,0.076227713,-3.085649736,0.775466844,-1.494192025,1.302328156
0.537135513,0.671815784,-0.641621739,-0.516033107,0.916488933,0.094035263,-1.699931268
0.889071949,0.671815784,-1.182881181,-1.872822005,1.190414053,-0.292920335,-4.272550774
0.740322441,0.671815784,-0.868579978,-2.7403337,1.003460503,-1.197982591,-2.260146167
0.728752856,0.458783141,-1.296020023,-0.177751745,1.186165358,-1.716379214,-0.820297914
0.98837481,0.458783141,-0.027701289,-4.224139287,1.875906178,-1.05617325,-3.548270374
0.610237222,0.923892817,-0.157047184,-2.552975076,0.630314145,0.455233198,-3.99127196
0.292972792,0.458783141,-0.799462114,-2.503041149,0.246507388,-1.185434888,-2.422962838
0.950434167,0.671815784,-1.278407326,-1.123587056,1.790558447,-0.421163143,-1.39243254
0.905545532,0.923892817,-1.317893124,-3.718601135,1.22739167,0.200192809,-4.734719092
0.258372984,0.458783141,0.212947378,-1.505224315,0.144980633,-2.400584362,-0.278282577
0.987083235,0.923892817,-0.136915917,-1.637900034,2.17026285,-0.055800725,-2.533668726
0.939467733,0.458783141,-2.02181581,-1.455248901,-0.114436214,-0.266223667,-1.08256101
0.867720141,0.458783141,-0.596734158,-1.450008595,-0.917598313,-1.921754961,-2.535073097
0.9760344,0.458783141,-0.080147184,-2.03833317,2.110194149,-0.997580327,-1.962386094
0.736397768,0.671815784,-1.257381069,-0.383097545,0.142307536,-0.735775003,-2.479968415
0.980142557,0.458783141,-0.724812991,-0.763647826,1.359131401,-0.902553743,-3.154379801
0.593686271,0.458783141,-2.02434459,-1.853329179,0.590105295,-0.78606354,-3.139006575
0.990386741,0.671815784,-0.765063464,-2.340362558,1.940375902,-0.392108111,-3.109359052
0.899165582,0.671815784,-1.102845498,-0.582492973,0.804899963,0.419427724,-0.152429748
0.95676607,0.923892817,-0.049307154,-3.893949253,1.955937874,-0.414350388,-2.727535967
0.805221137,0.671815784,-1.427221021,0.146291467,-0.524216878,-0.817140342,-1.404800577
0.756858553,0.923892817,-0.98048475,-3.163743941,-0.573239796,0.282317015,-0.992056361
0.950050854,0.923892817,-0.029742336,-2.886100382,1.535592099,0.577171819,-0.241437875
0.795238206,0.923892817,-0.758074319,-2.2815888,1.355372281,-0.426812207,-2.998449191
0.64693877,0.923892817,-0.957566183,-1.263162527,0.143901881,0.453910972,-1.553515196
0.796509001,0.671815784,-0.62508477,-1.765757165,0.96224739,-0.321545045,-0.815665462
0.945489547,0.923892817,-0.841743061,-2.428998225,1.562543162,-0.534028815,-4.781454749
0.977392529,0.458783141,-0.928050445,-0.570662899,1.338514068,-1.101566972,-0.322135108
0.550889985,0.458783141,-0.491915053,-1.031206578,0.403305122,-1.295229298,-1.925016487
0.666063919,0.671815784,-1.339371844,0.284980585,-0.023813286,0.366643825,-3.967947913
0.452295899,0.923892817,-0.350628042,-1.312061914,0.052749601,0.197019135,-3.421059301
0.99892528,0.458783141,-0.619048699,-2.052913393,2.459642122,-1.485169706,-2.997314732
0.485647168,0.458783141,-0.632214359,-3.06664094,-1.272138672,-2.078617389,-0.996394422
